BlueTeam;RedTeam;Gold;Kills;Cs;Towers;Barons;Dragons
7;2;6.6000000000000085;2;78;6;0;1
5;9;13.299999999999997;14;-144;8;2;2
1;10;10.899999999999999;8;-2;7;1;2
8;3;0.19999999999998863;-3;366;-2;0;-2
6;8;11.299999999999997;13;100;10;1;2
3;7;6.900000000000006;7;-398;1;1;-1
10;5;-0.6999999999999886;-6;-61;2;1;-2
9;2;-5.899999999999999;-9;346;-5;0;-1
4;6;14.700000000000003;15;-18;9;1;3
4;1;-9.599999999999994;-14;-310;-4;-1;-5
3;6;-6.799999999999997;-6;9;-6;-2;-1
5;4;4.599999999999994;7;147;4;2;-2
1;8;13.5;16;-152;10;1;0
2;10;12.200000000000003;12;182;9;1;2
7;9;3.1000000000000014;-1;-18;7;1;4
3;1;10.700000000000003;10;69;8;1;0
6;7;13.499999999999993;16;78;8;1;1
8;5;1.1000000000000014;9;-118;1;-1;1
4;2;-7.100000000000001;-6;-43;-6;-1;-3
10;9;9.199999999999996;11;144;6;2;0
5;3;-12.299999999999997;-10;-162;-7;-1;-2
7;10;12.799999999999997;8;136;9;1;3
1;6;12.5;16;100;8;1;-1
9;4;-12.700000000000003;-8;-109;-7;-1;-4
1;7;9.400000000000006;15;80;6;-1;-1
3;2;-8.100000000000001;-7;-258;-7;-1;-4
4;10;-9.199999999999996;-12;-88;-6;-1;-4
6;5;13.699999999999996;14;340;10;1;2
2;8;11.700000000000003;10;37;9;2;4
8;9;-8.199999999999996;-10;-104;-3;-2;2
10;8;-12.199999999999996;-10;-82;-7;-1;-3
9;3;4.599999999999994;9;-264;4;1;2
2;6;3.5;2;-72;4;1;1
7;4;9.899999999999999;10;175;8;0;1
5;1;-9.799999999999997;-9;6;-5;-1;-1
6;9;6.299999999999997;8;-67;8;0;3
1;2;-6.5;-8;66;-4;-2;-4
5;7;-0.7000000000000028;-3;183;-4;1;-4
3;10;11.5;22;-106;7;0;2
8;4;-13.200000000000003;-9;-115;-9;-1;-5
2;5;-0.20000000000000284;-6;-18;1;1;0
4;3;-13.299999999999997;-13;292;-8;-1;-1
9;1;-10;-12;-96;-7;-2;-2
7;8;8.799999999999997;12;150;7;1;-1
10;6;-9.200000000000003;-11;-41;-9;-1;-2
3;8;6.199999999999996;8;-34;3;1;1
10;1;6.5;15;-6;4;0;3
6;4;3.299999999999997;3;-24;6;2;1
9;5;-7.800000000000004;-7;51;-6;-2;-2
2;7;-14;-14;178;-8;-1;-4
2;9;12.200000000000003;12;46;9;1;0
7;3;-8.5;-12;-209;-4;0;-4
8;6;9.800000000000004;6;-46;8;1;0
1;4;-13.600000000000001;-13;371;-8;-1;0
5;10;7.100000000000001;2;137;6;1;0
9;7;7.300000000000004;5;-197;4;1;3
10;2;-4.800000000000004;1;-62;-5;-1;-2
4;5;12.899999999999999;18;-34;7;0;4
6;3;-5.900000000000006;-4;86;-4;-1;0
8;1;1;4;-211;-4;0;-3
2;4;3.6999999999999886;5;127;-1;-1;4
7;6;9.700000000000003;10;-58;2;1;5
9;10;6;6;82;4;1;1
5;8;13.600000000000001;13;36;8;1;4
10;7;-15.5;-13;56;-10;-1;-2
4;9;10.300000000000004;7;163;7;2;1
3;5;10.600000000000001;8;154;7;2;-2
6;1;-13.800000000000004;-14;21;-5;-2;-3
8;2;5.400000000000006;15;-107;3;1;-3
1;3;10.000000000000007;8;-323;7;1;3
5;6;8.299999999999997;9;26;5;1;-1
9;8;-8.5;-7;-405;-3;-2;-2
7;1;-5.800000000000011;-6;26;-4;-3;-1
2;3;7;8;-20;5;2;1
10;4;-11;-12;96;-4;-1;-1
1;5;-1.7000000000000028;0;108;-2;0;1
8;10;5.800000000000004;-2;-10;5;1;-1
3;9;-5.700000000000003;-12;476;-4;-1;-2
4;7;8;5;-101;3;2;-3
6;2;2.9000000000000057;9;-53;4;2;4
4;8;8.100000000000001;8;-1;6;1;1
2;1;-9.5;-13;109;-5;-1;-4
9;6;-11.600000000000001;-11;17;-5;-1;-3
10;3;-3.299999999999997;1;75;-5;0;-1
7;5;-10.299999999999997;-15;-52;-6;-1;-5
6;10;9.699999999999996;10;-273;8;0;0
8;7;-6.400000000000006;-6;-64;-5;-3;0
5;2;-9.499999999999993;-11;241;-5;0;-2
1;9;11.299999999999997;8;-67;9;1;3
3;4;-13.700000000000003;-13;281;-7;-1;-1
