Team1;Cs;Team2
2;46;9
7;-209;3
8;-46;6
1;371;4
5;137;10
9;-197;7
10;-62;2
4;-34;5
6;86;3
8;-211;1
7;78;2
5;-144;9
1;-2;10
8;366;3
6;100;8
3;-398;7
10;-61;5
9;346;2
4;-18;6
4;-310;1
3;9;6
5;147;4
1;-152;8
2;182;10
7;-18;9
3;69;1
6;78;7
8;-118;5
4;-43;2
10;144;9
5;-162;3
7;136;10
1;100;6
9;-109;4
1;80;7
3;-258;2
4;-88;10
6;340;5
2;37;8
8;-104;9
10;-82;8
9;-264;3
2;-72;6
7;175;4
5;6;1
6;-67;9
1;66;2
5;183;7
3;-106;10
8;-115;4
2;-18;5
4;292;3
9;-96;1
7;150;8
10;-41;6
3;-34;8
10;-6;1
6;-24;4
9;51;5
2;178;7
2;127;4
7;-58;6
9;82;10
5;36;8
10;56;7
4;163;9
3;154;5
6;21;1
8;-107;2
1;-323;3
5;26;6
9;-405;8
7;26;1
2;-20;3
10;96;4
1;108;5
8;-10;10
3;476;9
4;-101;7
6;-53;2
4;-1;8
2;109;1
9;17;6
10;75;3
7;-52;5
6;-273;10
8;-64;7
5;241;2
1;-67;9
3;281;4
